workload_profile	summary_label	context_budget	isl	osl	node_count	agg_status	disagg_status	agg_tok_s_user	disagg_tok_s_user	disagg_over_agg_tok_s_user	disagg_minus_agg_tok_s_user	agg_tok_s_gpu	disagg_tok_s_gpu	disagg_over_agg_tok_s_gpu	agg_cluster_tok_s	disagg_cluster_tok_s	disagg_over_agg_cluster_tok_s	agg_total_gpus	disagg_total_gpus	winner_tok_s_user	load_bands_considered	agg_load_invariant	disagg_load_invariant	agg_config	disagg_config
balanced_128k	Balanced 128K	131072	65536	65536	1	candidate	no_results	36.426				36.311			290.488			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=8	no result
balanced_128k	Balanced 128K	131072	65536	65536	2	candidate	candidate	36.426	60.439	1.659	24.013	36.311	15.073	0.415	580.976	241.168	0.415	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	4	candidate	candidate	36.426	60.439	1.659	24.013	36.311	22.610	0.623	1161.952	723.520	0.623	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	8	candidate	candidate	36.426	60.439	1.659	24.013	36.311	26.378	0.726	2323.904	1688.192	0.726	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	16	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	4647.808	3617.536	0.778	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	32	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	9295.616	7235.072	0.778	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	64	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	18591.232	14470.144	0.778	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	128	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	37182.464	28940.288	0.778	1024	1024	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	256	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	74364.928	57880.576	0.778	2048	2048	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_128k	Balanced 128K	131072	65536	65536	512	candidate	candidate	36.426	60.439	1.659	24.013	36.311	28.262	0.778	148729.856	115761.152	0.778	4096	4096	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_16k	Balanced 16K	16384	8192	8192	1	candidate	no_results	15.523				155.105			1240.840			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=80	no result
balanced_16k	Balanced 16K	16384	8192	8192	2	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	76.308	0.492	2481.680	1220.928	0.492	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	4	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	114.463	0.738	4963.360	3662.816	0.738	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	8	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	133.540	0.861	9926.720	8546.560	0.861	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	16	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	19853.440	18313.984	0.922	128	128	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	32	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	39706.880	36627.968	0.922	256	256	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	64	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	79413.760	73255.936	0.922	512	512	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	128	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	158827.520	146511.872	0.922	1024	1024	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	256	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	317655.040	293023.744	0.922	2048	2048	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_16k	Balanced 16K	16384	8192	8192	512	candidate	candidate	15.523	14.422	0.929	-1.101	155.105	143.078	0.922	635310.080	586047.488	0.922	4096	4096	agg	15	1	1	tp8pp1dp1etp1ep8, bs=80	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=92
balanced_1k	Balanced 1K	1024	512	512	1	candidate	no_results	12.720				1622.193			12977.544			8	0	missing	15	1	1	tp1pp1dp8etp1ep8, bs=128	no result
balanced_1k	Balanced 1K	1024	512	512	2	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	803.035	0.495	25955.088	12848.560	0.495	16	16	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	1p + 1d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	4	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	51910.176	38545.664	0.743	32	32	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	1p + 3d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	8	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	103820.352	77091.328	0.743	64	64	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	2p + 6d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	16	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	207640.704	154182.656	0.743	128	128	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	4p + 12d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	32	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	415281.408	308365.312	0.743	256	256	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	8p + 24d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	64	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	830562.816	616730.624	0.743	512	512	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	16p + 48d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	128	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	1661125.632	1233461.248	0.743	1024	1024	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	32p + 96d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	256	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	3322251.264	2466922.496	0.743	2048	2048	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	64p + 192d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_1k	Balanced 1K	1024	512	512	512	candidate	candidate	12.720	12.811	1.007	0.091	1622.193	1204.552	0.743	6644502.528	4933844.992	0.743	4096	4096	disagg	15	1	1	tp1pp1dp8etp1ep8, bs=128	128p + 384d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=136
balanced_256k	Balanced 256K	262144	131072	131072	1	candidate	no_results	91.351				22.757			182.056			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=2	no result
balanced_256k	Balanced 256K	262144	131072	131072	2	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	15.073	0.662	364.112	241.168	0.662	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	4	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	22.610	0.994	728.224	723.520	0.994	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	8	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	26.378	1.159	1456.448	1688.192	1.159	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	16	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	2912.896	3617.536	1.242	128	128	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	32	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	5825.792	7235.072	1.242	256	256	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	64	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	11651.584	14470.144	1.242	512	512	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	128	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	23303.168	28940.288	1.242	1024	1024	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	256	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	46606.336	57880.576	1.242	2048	2048	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_256k	Balanced 256K	262144	131072	131072	512	candidate	candidate	91.351	49.321	0.540	-42.030	22.757	28.262	1.242	93212.672	115761.152	1.242	4096	4096	agg	15	1	1	tp8pp1dp1etp1ep8, bs=2	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
balanced_2k	Balanced 2K	2048	1024	1024	1	candidate	no_results	13.522				861.699			6893.592			8	0	missing	15	1	1	tp1pp1dp8etp1ep8, bs=64	no result
balanced_2k	Balanced 2K	2048	1024	1024	2	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	421.522	0.489	13787.184	6744.352	0.489	16	16	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	1p + 1d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	4	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	632.283	0.734	27574.368	20233.056	0.734	32	32	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	1p + 3d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	8	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	55148.736	47210.432	0.856	64	64	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	1p + 7d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	16	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	110297.472	94420.864	0.856	128	128	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	2p + 14d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	32	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	220594.944	188841.728	0.856	256	256	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	4p + 28d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	64	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	441189.888	377683.456	0.856	512	512	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	8p + 56d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	128	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	882379.776	755366.912	0.856	1024	1024	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	16p + 112d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	256	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	1764759.552	1510733.824	0.856	2048	2048	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	32p + 224d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_2k	Balanced 2K	2048	1024	1024	512	candidate	candidate	13.522	13.462	0.996	-0.060	861.699	737.663	0.856	3529519.104	3021467.648	0.856	4096	4096	agg	15	1	1	tp1pp1dp8etp1ep8, bs=64	64p + 448d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=68
balanced_32k	Balanced 32K	32768	16384	16384	1	candidate	no_results	15.754				78.691			629.528			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=40	no result
balanced_32k	Balanced 32K	32768	16384	16384	2	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	36.741	0.467	1259.056	587.856	0.467	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	4	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	55.112	0.700	2518.112	1763.584	0.700	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	8	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	64.297	0.817	5036.224	4115.008	0.817	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	16	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	10072.448	8817.920	0.875	128	128	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	32	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	20144.896	17635.840	0.875	256	256	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	64	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	40289.792	35271.680	0.875	512	512	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	128	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	80579.584	70543.360	0.875	1024	1024	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	256	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	161159.168	141086.720	0.875	2048	2048	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_32k	Balanced 32K	32768	16384	16384	512	candidate	candidate	15.754	14.544	0.923	-1.210	78.691	68.890	0.875	322318.336	282173.440	0.875	4096	4096	agg	15	1	1	tp8pp1dp1etp1ep8, bs=40	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=44
balanced_4k	Balanced 4K	4096	2048	2048	1	candidate	no_results	13.922				611.690			4893.520			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=352	no result
balanced_4k	Balanced 4K	4096	2048	2048	2	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	288.276	0.471	9787.040	4612.416	0.471	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	4	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	432.415	0.707	19574.080	13837.280	0.707	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	8	candidate	candidate	13.922	14.163	1.017	0.241	611.690	364.968	0.597	39148.160	23357.952	0.597	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=352	1p + 7d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=32
