workload_profile	summary_label	context_budget	isl	osl	node_count	agg_status	disagg_status	agg_tok_s_user	disagg_tok_s_user	disagg_over_agg_tok_s_user	disagg_minus_agg_tok_s_user	agg_tok_s_gpu	disagg_tok_s_gpu	disagg_over_agg_tok_s_gpu	agg_cluster_tok_s	disagg_cluster_tok_s	disagg_over_agg_cluster_tok_s	agg_total_gpus	disagg_total_gpus	winner_tok_s_user	load_bands_considered	agg_load_invariant	disagg_load_invariant	agg_config	disagg_config
balanced_4k	Balanced 4K	4096	2048	2048	16	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	78296.320	59946.368	0.766	128	128	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	3p + 13d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	32	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	156592.640	119892.736	0.766	256	256	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	6p + 26d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	64	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	313185.280	239785.472	0.766	512	512	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	12p + 52d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	128	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	626370.560	479570.944	0.766	1024	1024	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	24p + 104d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	256	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	1252741.120	959141.888	0.766	2048	2048	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	48p + 208d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_4k	Balanced 4K	4096	2048	2048	512	candidate	candidate	13.922	13.619	0.978	-0.303	611.690	468.331	0.766	2505482.240	1918283.776	0.766	4096	4096	agg	15	1	1	tp8pp1dp1etp1ep8, bs=352	96p + 416d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=368
balanced_64k	Balanced 64K	65536	32768	32768	1	candidate	no_results	18.201				45.442			363.536			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=20	no result
balanced_64k	Balanced 64K	65536	32768	32768	2	candidate	candidate	18.201	38.943	2.140	20.742	45.442	18.842	0.415	727.072	301.472	0.415	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	4	candidate	candidate	18.201	38.943	2.140	20.742	45.442	28.262	0.622	1454.144	904.384	0.622	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	8	candidate	candidate	18.201	38.943	2.140	20.742	45.442	32.973	0.726	2908.288	2110.272	0.726	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	16	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	5816.576	4521.984	0.777	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	32	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	11633.152	9043.968	0.777	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	64	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	23266.304	18087.936	0.777	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	128	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	46532.608	36175.872	0.777	1024	1024	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	256	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	93065.216	72351.744	0.777	2048	2048	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_64k	Balanced 64K	65536	32768	32768	512	candidate	candidate	18.201	38.943	2.140	20.742	45.442	35.328	0.777	186130.432	144703.488	0.777	4096	4096	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=20	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
balanced_8k	Balanced 8K	8192	4096	4096	1	candidate	no_results	14.969				329.047			2632.376			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=176	no result
balanced_8k	Balanced 8K	8192	4096	4096	2	candidate	candidate	14.969	14.267	0.953	-0.702	329.047	150.968	0.459	5264.752	2415.488	0.459	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
balanced_8k	Balanced 8K	8192	4096	4096	4	candidate	candidate	14.969	14.267	0.953	-0.702	329.047	226.452	0.688	10529.504	7246.464	0.688	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
balanced_8k	Balanced 8K	8192	4096	4096	8	candidate	candidate	14.969	14.267	0.953	-0.702	329.047	264.195	0.803	21059.008	16908.480	0.803	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
balanced_8k	Balanced 8K	8192	4096	4096	16	candidate	candidate	14.969	14.372	0.960	-0.597	329.047	258.294	0.785	42118.016	30995.280	0.736	128	120	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 14d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp4ep2, p_bs=1, d_bs=168
balanced_8k	Balanced 8K	8192	4096	4096	32	candidate	candidate	14.969	14.372	0.960	-0.597	329.047	258.294	0.785	84236.032	61990.560	0.736	256	240	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	2p + 28d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp4ep2, p_bs=1, d_bs=168
balanced_8k	Balanced 8K	8192	4096	4096	64	candidate	candidate	14.969	14.372	0.960	-0.597	329.047	258.294	0.785	168472.064	123981.120	0.736	512	480	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	4p + 56d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp4ep2, p_bs=1, d_bs=168
balanced_8k	Balanced 8K	8192	4096	4096	128	candidate	candidate	14.969	14.050	0.939	-0.919	329.047	275.996	0.839	336944.128	278203.968	0.826	1024	1008	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	9p + 117d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp8ep1, p_bs=1, d_bs=184
balanced_8k	Balanced 8K	8192	4096	4096	256	candidate	candidate	14.969	14.050	0.939	-0.919	329.047	275.996	0.839	673888.256	556407.936	0.826	2048	2016	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	18p + 234d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp8ep1, p_bs=1, d_bs=184
balanced_8k	Balanced 8K	8192	4096	4096	512	candidate	candidate	14.969	14.267	0.953	-0.702	329.047	278.711	0.847	1347776.512	1130451.816	0.839	4096	4056	agg	15	1	1	tp8pp1dp1etp1ep8, bs=176	39p + 468d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
chat_4k_500	Chat 4K / 500	4500	4000	500	1	candidate	no_results	9.716				387.410			3099.280			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=320	no result
chat_4k_500	Chat 4K / 500	4500	4000	500	2	candidate	candidate	9.716	13.405	1.380	3.689	387.410	239.400	0.618	6198.560	3830.400	0.618	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp2ep4, p_bs=1, d_bs=320
chat_4k_500	Chat 4K / 500	4500	4000	500	4	candidate	candidate	9.716	13.383	1.377	3.667	387.410	239.400	0.618	12397.120	7660.800	0.618	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	2p + 2d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=328
chat_4k_500	Chat 4K / 500	4500	4000	500	8	candidate	candidate	9.716	13.718	1.412	4.002	387.410	252.928	0.653	24794.240	16187.392	0.653	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	3p + 5d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=32
chat_4k_500	Chat 4K / 500	4500	4000	500	16	candidate	candidate	9.716	13.383	1.377	3.667	387.410	239.400	0.618	49588.480	30643.200	0.618	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	8p + 8d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=328
chat_4k_500	Chat 4K / 500	4500	4000	500	32	candidate	candidate	9.716	13.383	1.377	3.667	387.410	239.400	0.618	99176.960	61286.400	0.618	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	16p + 16d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=328
chat_4k_500	Chat 4K / 500	4500	4000	500	64	candidate	candidate	9.716	13.383	1.377	3.667	387.410	239.400	0.618	198353.920	122572.800	0.618	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	32p + 32d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=328
chat_4k_500	Chat 4K / 500	4500	4000	500	128	candidate	candidate	9.716	13.718	1.412	4.002	387.410	260.155	0.672	396707.840	262236.240	0.661	1024	1008	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	45p + 81d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=32
chat_4k_500	Chat 4K / 500	4500	4000	500	256	candidate	candidate	9.716	13.718	1.412	4.002	387.410	260.155	0.672	793415.680	524472.480	0.661	2048	2016	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	90p + 162d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=32
chat_4k_500	Chat 4K / 500	4500	4000	500	512	candidate	candidate	9.716	13.718	1.412	4.002	387.410	260.155	0.672	1586831.360	1048944.960	0.661	4096	4032	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=320	180p + 324d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=32
observed_high_7k_128k	7K / 128K	138240	7168	131072	1	candidate	no_results	39.255				39.249			313.992			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=8	no result
observed_high_7k_128k	7K / 128K	138240	7168	131072	2	candidate	candidate	39.255	104.443	2.661	65.188	39.249	15.073	0.384	627.984	241.168	0.384	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	4	candidate	candidate	39.255	104.443	2.661	65.188	39.249	22.610	0.576	1255.968	723.520	0.576	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	8	candidate	candidate	39.255	104.443	2.661	65.188	39.249	26.378	0.672	2511.936	1688.192	0.672	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	16	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	5023.872	3617.536	0.720	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	32	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	10047.744	7235.072	0.720	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	64	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	20095.488	14470.144	0.720	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	128	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	40190.976	28940.288	0.720	1024	1024	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	256	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	80381.952	57880.576	0.720	2048	2048	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_128k	7K / 128K	138240	7168	131072	512	candidate	candidate	39.255	104.443	2.661	65.188	39.249	28.262	0.720	160763.904	115761.152	0.720	4096	4096	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=8	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_high_7k_1k	7K / 1K	8192	7168	1024	1	candidate	no_results	11.838				259.386			2075.088			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=176	no result
observed_high_7k_1k	7K / 1K	8192	7168	1024	2	candidate	candidate	11.838	13.841	1.169	2.003	259.386	146.611	0.565	4150.176	2345.776	0.565	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	4	candidate	candidate	11.838	14.382	1.215	2.544	259.386	164.678	0.635	8300.352	5269.696	0.635	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp8ep1, p_bs=1, d_bs=136
observed_high_7k_1k	7K / 1K	8192	7168	1024	8	candidate	candidate	11.838	14.382	1.215	2.544	259.386	164.678	0.635	16600.704	10539.392	0.635	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	2p + 6d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp8ep1, p_bs=1, d_bs=136
observed_high_7k_1k	7K / 1K	8192	7168	1024	16	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	33201.408	21078.824	0.635	128	104	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	4p + 9d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	32	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	66402.816	42157.648	0.635	256	208	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	8p + 18d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	64	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	132805.632	84315.296	0.635	512	416	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	16p + 36d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	128	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	265611.264	189709.416	0.714	1024	936	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	36p + 81d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	256	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	531222.528	400497.656	0.754	2048	1976	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	76p + 171d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_high_7k_1k	7K / 1K	8192	7168	1024	512	candidate	candidate	11.838	13.841	1.169	2.003	259.386	202.681	0.781	1062445.056	822074.136	0.774	4096	4056	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=176	156p + 351d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=184
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	1	candidate	no_results	30.270				41.621			332.968			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=11	no result
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	2	candidate	candidate	30.270	105.782	3.495	75.512	41.621	15.073	0.362	665.936	241.168	0.362	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	4	candidate	candidate	30.270	105.782	3.495	75.512	41.621	22.610	0.543	1331.872	723.520	0.543	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	8	candidate	candidate	30.270	105.782	3.495	75.512	41.621	26.378	0.634	2663.744	1688.192	0.634	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	16	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	5327.488	3617.536	0.679	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	32	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	10654.976	7235.072	0.679	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	64	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	21309.952	14470.144	0.679	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	128	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	42619.904	28940.288	0.679	1024	1024	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	256	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	85239.808	57880.576	0.679	2048	2048	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
