workload_profile	summary_label	context_budget	isl	osl	node_count	agg_status	disagg_status	agg_tok_s_user	disagg_tok_s_user	disagg_over_agg_tok_s_user	disagg_minus_agg_tok_s_user	agg_tok_s_gpu	disagg_tok_s_gpu	disagg_over_agg_tok_s_gpu	agg_cluster_tok_s	disagg_cluster_tok_s	disagg_over_agg_cluster_tok_s	agg_total_gpus	disagg_total_gpus	winner_tok_s_user	load_bands_considered	agg_load_invariant	disagg_load_invariant	agg_config	disagg_config
observed_low_0p5k_128k	0.5K / 128K	131584	512	131072	512	candidate	candidate	30.270	105.782	3.495	75.512	41.621	28.262	0.679	170479.616	115761.152	0.679	4096	4096	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	1	candidate	no_results	14.310				1142.375			9139.000			8	0	missing	15	1	1	tp1pp1dp8etp1ep8, bs=80	no result
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	2	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	571.254	0.500	18278.000	9140.064	0.500	16	16	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	1p + 1d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	4	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	856.881	0.750	36556.000	27420.192	0.750	32	32	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	1p + 3d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	8	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	999.694	0.875	73112.000	63980.416	0.875	64	64	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	1p + 7d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	16	candidate	candidate	14.310	12.740	0.890	-1.570	1142.375	971.263	0.850	146224.000	77701.040	0.531	128	80	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	1p + 9d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	32	candidate	candidate	14.310	12.740	0.890	-1.570	1142.375	971.263	0.850	292448.000	233103.120	0.797	256	240	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	3p + 27d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	64	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	1015.562	0.889	584896.000	511843.248	0.875	512	504	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	7p + 56d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	128	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	1015.562	0.889	1169792.000	1023686.496	0.875	1024	1008	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	14p + 112d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	256	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	1015.562	0.889	2339584.000	2047372.992	0.875	2048	2016	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	28p + 224d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_low_0p5k_1k	0.5K / 1K	1536	512	1024	512	candidate	candidate	14.310	13.486	0.942	-0.824	1142.375	1015.562	0.889	4679168.000	4094745.984	0.875	4096	4032	agg	15	1	1	tp1pp1dp8etp1ep8, bs=80	56p + 448d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=92
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	1	candidate	no_results	30.181				41.497			331.976			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=11	no result
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	2	candidate	candidate	30.181	105.574	3.498	75.393	41.497	15.073	0.363	663.952	241.168	0.363	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	4	candidate	candidate	30.181	105.574	3.498	75.393	41.497	22.610	0.545	1327.904	723.520	0.545	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	8	candidate	candidate	30.181	105.574	3.498	75.393	41.497	26.378	0.636	2655.808	1688.192	0.636	64	64	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	16	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	5311.616	3617.536	0.681	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	32	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	10623.232	7235.072	0.681	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	64	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	21246.464	14470.144	0.681	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	128	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	42492.928	28940.288	0.681	1024	1024	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	256	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	84985.856	57880.576	0.681	2048	2048	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_128k	1.5K / 128K	132608	1536	131072	512	candidate	candidate	30.181	105.574	3.498	75.393	41.497	28.262	0.681	169971.712	115761.152	0.681	4096	4096	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=11	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=2
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	1	candidate	no_results	12.632				806.278			6450.224			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=512	no result
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	2	candidate	candidate	12.632	13.269	1.050	0.637	806.278	391.022	0.485	12900.448	6256.352	0.485	16	16	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=512
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	4	candidate	candidate	12.632	13.450	1.065	0.818	806.278	520.205	0.645	25800.896	16646.560	0.645	32	32	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	1p + 3d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	8	candidate	candidate	12.632	13.382	1.059	0.750	806.278	575.078	0.713	51601.792	32204.368	0.624	64	56	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	1p + 6d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp2ep4, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	16	candidate	candidate	12.632	12.988	1.028	0.356	806.278	574.130	0.712	103203.584	64302.560	0.623	128	112	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	2p + 12d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	32	candidate	candidate	12.632	12.988	1.028	0.356	806.278	574.130	0.712	206407.168	128605.120	0.623	256	224	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	4p + 24d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	64	candidate	candidate	12.632	12.988	1.028	0.356	806.278	574.130	0.712	412814.336	289361.520	0.701	512	504	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	9p + 54d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	128	candidate	candidate	12.632	12.988	1.028	0.356	806.278	574.130	0.712	825628.672	578723.040	0.701	1024	1008	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	18p + 108d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp8ep1, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	256	candidate	candidate	12.632	13.450	1.065	0.818	806.278	586.898	0.728	1651257.344	1159710.448	0.702	2048	1976	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	38p + 209d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=56
observed_mean_1p5k_1k	1.5K / 1K	2560	1536	1024	512	candidate	candidate	12.632	13.450	1.065	0.818	806.278	586.898	0.728	3302514.688	2380458.288	0.721	4096	4056	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=512	78p + 429d @ p:tp1pp1dp8etp1ep8 / d:tp1pp1dp8etp1ep8, p_bs=1, d_bs=56
practical_32k_8k	32K / 8K	40960	32768	8192	1	candidate	no_results	15.008				59.778			478.224			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=32	no result
practical_32k_8k	32K / 8K	40960	32768	8192	2	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	29.204	0.489	956.448	467.264	0.489	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	4	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	43.807	0.733	1912.896	1401.824	0.733	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	8	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	51.108	0.855	3825.792	3270.912	0.855	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	16	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	7651.584	7009.024	0.916	128	128	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	32	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	15303.168	14018.048	0.916	256	256	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	64	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	30606.336	28036.096	0.916	512	512	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	128	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	61212.672	56072.192	0.916	1024	1024	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	8p + 120d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	256	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	122425.344	112144.384	0.916	2048	2048	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	16p + 240d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_32k_8k	32K / 8K	40960	32768	8192	512	candidate	candidate	15.008	14.161	0.944	-0.847	59.778	54.758	0.916	244850.688	224288.768	0.916	4096	4096	agg	15	1	1	tp8pp1dp1etp1ep8, bs=32	32p + 480d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=36
practical_64k_8k	64K / 8K	73728	65536	8192	1	candidate	no_results	21.193				39.163			313.304			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=15	no result
practical_64k_8k	64K / 8K	73728	65536	8192	2	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	18.371	0.469	626.608	293.936	0.469	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	4	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	27.556	0.704	1253.216	881.792	0.704	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	8	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	32.148	0.821	2506.432	2057.472	0.821	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	16	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	5012.864	3509.480	0.700	128	104	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	1p + 12d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	32	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	10025.728	7018.960	0.700	256	208	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	2p + 24d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	64	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	20051.456	14037.920	0.700	512	416	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	4p + 48d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	128	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	40102.912	31585.320	0.788	1024	936	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	9p + 108d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	256	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	80205.824	66680.120	0.831	2048	1976	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	19p + 228d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
practical_64k_8k	64K / 8K	73728	65536	8192	512	candidate	candidate	21.193	17.602	0.831	-3.591	39.163	33.745	0.862	160411.648	136869.720	0.853	4096	4056	agg	15	1	1	tp8pp1dp1etp1ep8, bs=15	39p + 468d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=18
stress_128k	128K profile	131072	114688	16384	1	candidate	no_results	42.750				31.053			248.424			8	0	missing	15	1	1	tp8pp1dp1etp1ep8, bs=6	no result
stress_128k	128K profile	131072	114688	16384	2	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	15.073	0.485	496.848	241.168	0.485	16	16	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	1p + 1d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_128k	128K profile	131072	114688	16384	4	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	22.610	0.728	993.696	723.520	0.728	32	32	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	1p + 3d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_128k	128K profile	131072	114688	16384	8	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	26.378	0.849	1987.392	1688.192	0.849	64	64	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	1p + 7d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_128k	128K profile	131072	114688	16384	16	candidate	candidate	42.750	57.215	1.338	14.465	31.053	24.730	0.796	3974.784	3165.440	0.796	128	128	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=6	1p + 15d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
stress_128k	128K profile	131072	114688	16384	32	candidate	candidate	42.750	57.215	1.338	14.465	31.053	24.730	0.796	7949.568	6330.880	0.796	256	256	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=6	2p + 30d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
stress_128k	128K profile	131072	114688	16384	64	candidate	candidate	42.750	57.215	1.338	14.465	31.053	24.730	0.796	15899.136	12661.760	0.796	512	512	disagg	15	1	1	tp8pp1dp1etp1ep8, bs=6	4p + 60d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=4
stress_128k	128K profile	131072	114688	16384	128	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	27.993	0.901	31798.272	28216.944	0.887	1024	1008	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	9p + 117d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_128k	128K profile	131072	114688	16384	256	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	27.993	0.901	63596.544	56433.888	0.887	2048	2016	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	18p + 234d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_128k	128K profile	131072	114688	16384	512	candidate	candidate	42.750	31.848	0.745	-10.902	31.053	27.993	0.901	127193.088	112867.776	0.887	4096	4032	agg	15	1	1	tp8pp1dp1etp1ep8, bs=6	36p + 468d @ p:tp8pp1dp1etp1ep8 / d:tp8pp1dp1etp1ep8, p_bs=1, d_bs=8
stress_256k	256K profile	262144	229376	32768	1	no_results	no_results											8	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	2	no_results	no_results											16	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	4	no_results	no_results											32	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	8	no_results	no_results											64	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	16	no_results	no_results											128	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	32	no_results	no_results											256	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	64	no_results	no_results											512	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	128	no_results	no_results											1024	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	256	no_results	no_results											2048	0	missing	15	1	1	agg	no result
stress_256k	256K profile	262144	229376	32768	512	no_results	no_results											4096	0	missing	15	1	1	agg	no result
