profile_context_budget	context_budget_label	node_count	total_cells	supported_both_cells	unsupported_disagg_cells	failed_both_cells	supported_both_ratio	unsupported_disagg_ratio	failed_both_ratio	mix_class
1024	1K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
1024	1K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1024	1K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
1536	1.5K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
1536	1.5K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
2048	2K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2048	2K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
2560	2.5K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
2560	2.5K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
4096	4K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4096	4K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
4500	4500	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
4500	4500	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	1	30	0	30	0	0.0000	1.0000	0.0000	unsupported_only
8192	8K	2	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	4	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	8	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	16	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	32	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	64	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	128	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	144	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	160	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	176	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	192	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	208	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	224	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	240	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	256	30	30	0	0	1.0000	0.0000	0.0000	supported_only
8192	8K	512	30	30	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
16384	16K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
16384	16K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
32768	32K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
32768	32K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
40960	40K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
40960	40K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
65536	64K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
65536	64K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
73728	72K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
73728	72K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	1	30	0	30	0	0.0000	1.0000	0.0000	unsupported_only
131072	128K	2	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	4	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	8	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	16	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	32	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	64	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	128	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	144	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	160	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	176	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	192	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	208	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	224	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	240	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	256	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131072	128K	512	30	30	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
131584	128.5K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
131584	128.5K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
132608	129.5K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
132608	129.5K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	1	15	0	15	0	0.0000	1.0000	0.0000	unsupported_only
138240	135K	2	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	4	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	8	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	16	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	32	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	64	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	128	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	144	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	160	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	176	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	192	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	208	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	224	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	240	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	256	15	15	0	0	1.0000	0.0000	0.0000	supported_only
138240	135K	512	15	15	0	0	1.0000	0.0000	0.0000	supported_only
262144	256K	1	30	0	15	15	0.0000	0.5000	0.5000	unsupported_and_failed
262144	256K	2	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	4	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	8	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	16	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	32	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	64	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	128	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	144	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	160	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	176	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	192	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	208	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	224	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	240	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	256	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
262144	256K	512	30	15	0	15	0.5000	0.0000	0.5000	supported_and_failed
